"x0";"x1";"x2";"x3";"x4";"x5";"x6";"x7";"x8";"x9";"x10";"x11";"x12";"x13";"x14";"x15";"x16";"x17";"x18";"x19";"x20";"x21";"x22";"x23";"x24";"x25";"x26";"x27";"x28";"x29";"x30";"x31";"x32";"x33";"x34";"x35";"x36";"x37";"x38";"x39";"x40";"x41";"x42";"x43";"x44";"x45";"x46";"x47";"x48";"x49";"x50";"x51";"x52";"x53";"x54";"x55";"x56";"x57";"x58";"x59";"x60";"x61";"x62";"x63";"x64";"x65";"x66";"x67";"x68";"x69";"x70";"x71";"x72";"x73";"x74"
3;14,0741750671689;-5,81522169339183;4,47146729238547;0,44711655589875;-24,7626256265965;7,07497748476504;-49,7429974514864;-12,0467259416166;8,94381434068745;-5,75817540672222;-27,0791874957824;0,0219875697700877;9,05240452417253;0;26,8698992066574;-0,19218934911561;3;0,972008454657002;-3,65492472830019;-163,420025989071;6,29575818609334;-0,637103214641067;2,85145235270353;1,59056662227116;31,7441572666084;0,783559644910081;9,31185607458495;-83,4972075005959;-1,07923795077458;-8,46005659604461;-0,906299293596341;28,0890804199299;0,453531409118273;3,57505853244348;-3,35490653058084;6,38729516802956;1,42122603193804;-11,2722798760313;-15,7800194906611;-0,0765529039868659;-45,5630485641223;-23,0297782041638;-6,86275542630788;1,38199108572971;-26,4894045568618;-60,9688970238277;-24,6894813224514;-1,05008646423768;-1,91017690388279;2,19321570131955;1;2,73601518550143;-2,84596803411233;36,2221556064766;-0,826361023721668;21,5023700698648;-3,62125799924997;-0,909351852859042;-33,5859945746467;3,22287682550129;8;29,8178798302648;1;0,188528181918556;-24,8551179865344;-21,6131680029059;-22,8595835294389;-0,0157138909848449;-6,14229325783243;-18,3807904149314;61,1430961252185;-96,6441615117056;-0,176563143233499;13,612464056709
3;-2,27906618626961;-8,31517648424984;109,015130950165;3,30897543355985;-0,903698377032534;-28,9943172130748;-56,3880716629894;6,50863106801481;-27,3286825323045;30,1639197001171;2,58951097024712;-0,151914073660632;-16,7632722546713;0;56,6168822002441;0,649884839785349;3;-1,00444886209656;-16,3923822130725;-139,58556030662;-36,5778324961029;-6,23088852455967;10,9362690244551;5,09018403631493;22,5693827783696;-7,86870543864075;-27,7012192411105;-200,994691458273;4,85102836270572;2,94291792656386;0,374592850634503;20,1479833774882;23,0782289319684;16,7634803378604;4,20540154879937;-2,21967425411944;-19,289981815017;-10,2463232401289;35,5564888448871;0,170071453435658;28,5870265701459;-37,7634371793844;46,0311164913384;7,28572463780684;41,1589411558379;-17,6057344003833;7,0910832424116;0,658841991484979;3,79546099997616;-6,12990072390991;1;-40,3334778491734;-76,2392877174281;9,955368711103;-1,48879252620703;23,6041425714204;0,689635252715018;11,9619490571589;-134,168739854887;-2,91916150537278;9;-34,5810430537202;0;6,74014344090938;-61,2854552648991;-3,17333545351768;13,8647729736113;-2,93471124003817;-15,4299417075924;28,363204530923;21,5700975482102;-122,371685419417;-0,599455144241505;-12,6861473784752
2;5,7297900808684;-52,8940184565923;54,1279920409096;3,44339704144411;20,9820290991074;-25,8245680288608;-70,6868265770479;7,25825877612042;12,3498215994431;27,6935077468949;-23,7583639605502;0,368909603625852;-7,40072272092612;1;-8,5535351500599;0,505747117060164;3;-0,164750189473424;4,26551434774096;18,5043430400491;-9,93005367360831;0,0219344850204794;-14,8999061454472;7,42599152995889;-6,27879591309727;-12,3115212048202;-10,1662526727703;145,525223506092;-2,71711822041192;3,51117305486006;-7,79068991638588;-19,2025254749666;0,193829114931377;5,69557484310882;-0,898352602574016;3,75474391977342;-3,146185718343;13,7449747639428;25,4683516238068;-0,227712992224645;12,0319375172177;55,1105192717648;-11,3762818975372;1,08079962779872;41,5132597413979;-22,1154687506212;14,340130442683;0,277298712960411;6,13587905597878;-1,2257972007765;1;12,161514821446;6,91616877851754;6,18528996385548;7,31410892646513;1,50490735455974;3,05865423862377;8,80243365773636;20,2949737958343;-27,1572596443011;7;19,7310109114687;1;43,34709489458;44,2953733717499;37,9651339789067;-16,4245650022181;5,98406522547084;2,87653033393514;0,603738834106722;20,1188680186134;-4,12554240644196;-0,0420807764723184;-2,59918347392379
4;-10,8575229766532;-29,011198971241;-20,8620523978539;2,26771309417453;-84,2164565067929;-22,6634392614106;-64,6434049962583;0,232949758428311;-13,3681321353223;48,5381310699449;-24,1530267921263;0,649744262046731;5,41113771654793;0;-18,1727127438105;-0,384055538715835;4;0,0331415106009751;8,62474483772732;-81,5906065596404;3,16575753356827;-7,48093566094551;21,8992781587126;3,39791116020297;3,42609904112775;-12,5226148786351;-18,4066767843777;-12,9604413340896;-2,91494671989931;-4,21771326358618;-1,92089899853425;41,1001812769376;-8,57026741431581;-0,55464333446011;0,936921573134354;-9,33073722925211;7,1010569966512;2,46235953730167;51,7445856595063;0,47109357950278;-165,982782250147;-102,801151986158;21,7580779419448;-3,20560150241205;77,8560398652134;-20,0661341644912;-8,04020236458178;-3,82538654524175;0,557360699548972;-7,07082250581737;0;2,35391831184895;-37,6712394759029;-2,23092660428843;-1,9907490357814;1,97928842967026;6,86415667102682;1,41166347561695;-63,2793075446108;-10,4377098579587;4;32,9125709751035;1;-5,22484015969311;-30,5033545460304;-4,77840340952626;36,3010006037831;-3,18976427038776;7,33645315433664;13,7116662795624;-16,7612810301469;-121,738058395876;-1,23701797406997;13,7521735419162
3;3,15586878434007;39,1171381741056;-114,081437239514;0,748650160921166;-26,4909055179525;-24,6055124944114;22,1909100281623;-2,93522845224776;3,90800477498514;-16,5082386043178;-4,82243573674179;-0,0937833943431985;1,20298478786411;1;-23,8516518061724;-1,08399028393261;2;0,14183887502273;-7,9667156618673;148,482959571598;15,7830950048362;10,820665456447;-8,36403900969864;-3,17223177455266;-62,3442141511391;-2,46898518263528;21,2039698223075;-85,5471055849731;2,70459339400383;-0,937201342964892;-11,898816564378;-4,37240305597585;-16,4329044002722;10,3899054769937;-1,36267784615452;-11,884448992807;-0,404163155937297;5,65324899592938;-28,9831871819329;0,137174816832555;-67,4130539305405;-39,6794131384004;11,8267571184275;-8,07790403663652;-22,9498643550643;-23,5948053091951;2,20685400354226;-1,55366108450274;1,1276048719405;2,44522876298449;0;25,8723827128251;26,8610109552276;2,13736634964933;-4,04005752069851;-4,68278227677703;-4,02375873194548;-8,80261767906102;2,63298302940636;7,9402017579919;5;53,7368361358787;1;10,4932636599577;-2,69071309330214;0,428873253332016;-4,88711754166607;-2,06264562547262;-5,77045181798716;16,1041542040396;-24,2063925317414;49,4185435916099;0,17194353554164;11,2068257646999
3;-8,10688361121361;-28,3841443255779;-15,2072656291892;0,537686792281499;-3,23302850395794;21,7863284166882;-8,17304495452543;-1,61712031888081;1,9690687994438;6,93135111321904;22,8015737704842;-0,406316481736685;-11,7930644342307;1;-73,3964139786879;-0,196560066907541;4;0,682473593232787;17,986111665953;125,604354815003;-3,02973002047332;12,8991944659961;-7,6198223849018;7,09282982164885;-104,266017344225;-3,61232887753762;-7,10160042345714;60,7423372870668;7,81606321090277;-7,31025096825413;4,12850747810973;-23,1622099862211;-1,16641998945533;-17,3863092814075;-2,81356628923155;-7,75967103837498;-1,7561191872052;2,42658854329162;43,3206546531996;1,03247527441761;55,3516759621944;17,1112025994347;-16,7522349037248;-3,83586456366565;46,253782190768;17,4253861259138;-8,5964937119948;1,27568386077088;2,48109959063236;-3,82679300285981;1;15,9380992273853;-31,3463205387402;13,6501973550218;4,07488625592813;18,2796001099344;-5,40246769249442;-15,25091118355;100,229731805317;-4,93674794125881;8;26,5119416622187;1;27,2151572438214;6,18672097816216;-22,9917133451853;13,3245687846811;-3,62344253819936;-13,6160284952512;-44,2311226483612;2,61097759302429;-32,3439977220259;-0,632623710704211;-5,768807118686
3;0,00402512870517007;30,2145364959003;40,1049750553477;-1,67340902596853;-7,40611830373252;-33,3560131812928;-55,3657903258419;-4,8549465888196;7,74449640453826;27,0018976818772;-7,78897271635139;-0,408828543152999;-12,0990079736918;1;-3,34636734638311;-0,742518353205002;3;-0,343583763476328;7,65312656802755;181,742169471471;-2,14727150619395;6,24511009962571;4,30113520842143;-0,0953224596721084;-71,2022191572163;-1,87841894297821;27,4927209422593;-101,398022854822;-0,545196977435514;-5,09574565801354;6,37621401575691;8,7816280987273;-8,87886999030971;-17,6111775234921;-2,78464911427782;3,04306252410415;13,2764698347423;-8,1830040843534;25,3737504174582;-0,808950878011807;65,5468804651537;-54,2357209830662;7,74978469202442;3,19349788564729;7,97668010576704;3,23828154143662;-4,64861429440763;1,51065159418815;-3,04523299642281;0,167045776286567;1;6,10363500900137;35,1808064215477;28,7341629139131;-3,37305194960469;-5,34390418778798;-0,163048005366449;-3,82415426422641;-125,646793512167;4,68526657416888;5;9,97793292712691;1;-7,72595666351582;-2,27778163710435;19,3947170286009;-58,2388692940038;-2,22377798059716;-12,8016585499056;-3,98973805912575;-14,6894337726476;64,4469476977275;-1,11906050086741;13,6635342683532
3;8,29327110511291;-29,8352608299631;59,3380176928352;-2,37632662875219;-42,9038476502779;22,2037388601729;-20,7765784371363;10,3136043906812;-9,66439073300199;9,32534309591783;-18,29332903835;0,52848570762699;-2,39092325707297;0;-14,499554786478;0,611522967882739;2;-0,764136101943123;12,6434375269006;-35,0019053533228;NA;3,41996310476604;22,4864369798102;-1,92774541939299;8,03320151003439;5,69450480456192;-17,9502028842524;2,71876998544049;-11,4618758095537;-2,7201247021072;-5,1945979060129;4,37336729697305;-10,5748865197375;0,899794318102156;-1,16023190367588;-5,18061245857779;12,7960639547177;-9,23766621414043;-16,6157437899602;-0,540059195673153;165,035960990575;-149,579944420606;3,89847782912549;-2,28033776042312;-13,049694772004;-27,9243531226476;-5,42554874739745;3,80356526198565;2,08879275379837;-6,85305146646988;1;5,21928487221805;9,94270751777754;21,7077904639779;0,312163926979835;11,3984824363711;0,0632101336958689;0,556002367938943;-76,9126078352778;12,0196736750288;7;-8,70594295424842;1;14,3137687791548;15,9588178829665;27,5641067604164;0,986863037062424;1,72879843217144;-15,8296292669228;-14,9202081291211;50,350688133582;-1,70600232066079;-1,4070828686542;5,67336398493913
2;-5,97013274256447;64,468479906251;-96,355010598219;-1,91846798533398;63,4422050698636;-53,9090787280286;2,30315820492328;-3,0481576442086;-14,3703308319362;-14,4465449367467;9,29440516319331;0,354893759042897;4,37757290614223;0;-2,11643957595164;0,494866840550196;3;-0,66452150500603;-9,83059485808141;-101,696642630251;7,77849310816566;-1,80305893152681;-0,580508962503372;2,02580029656073;23,1983618603723;-0,27309238901371;-38,2246763370022;83,0716558238123;1,85866069162266;7,41483881012791;11,2599010098325;-16,5355394794522;4,40173308166773;30,9413038413907;-2,90345504618619;-9,2521132726956;-5,67743150170726;8,21939508976187;6,9127813207948;-1,17983688203482;-89,6920064842438;60,6340583181156;23,2296065429251;-7,29927194193926;-15,9322878888825;-27,9486257660934;-13,0837579612714;-2,06712160242909;-6,13932888160942;-4,96956386734506;0;-10,0649691336791;12,3071398304215;-32,7737763355572;5,53964377468696;0,694277599846756;3,73207136717928;-2,02797813266057;41,5930795266805;-9,83680811551208;8;15,2291110024563;1;16,1640277278732;21,9071074186274;-1,48591200429652;24,4102012747558;-0,614746998328978;0,64624448563663;22,7881299076081;17,0986625903721;-18,6808039621195;0,65319005450021;-1,28191785345518
4;4,33828287195485;-25,1580238381213;123,196096281021;0,0189370041341167;18,693917384768;2,25393922275137;32,553726128556;-8,59618641482224;-32,9687931921117;50,6505468785621;-53,1082826737644;0,84094191569856;1,61943853953281;0;23,5996900645728;1,68258291340197;2;2,08257809064216;-26,8332124575792;22,4211618645277;-6,07161973616524;-0,426847901035883;-5,01984649695693;-12,2413653779053;42,7186628444275;-7,75783432567247;-0,305309107839235;-87,9513011573768;4,65244315411258;14,0332098169023;-19,8871370143775;-16,8689778587995;1,17687192826047;11,729875158737;-2,24437264918359;0,698638926275165;-0,149759165411833;10,6324813514962;2,37881167013913;-0,207969104005945;-168,464839638096;55,4000508328591;33,4968298930062;3,29086410568262;26,1619042703005;11,8473612079654;-10,6393711805544;-3,88259024316549;-0,530463944623213;-10,8232878036294;1;-25,1454723520894;-24,9558237560031;-25,6330665326908;2,8226099288274;-20,1885357631267;-4,05616648817167;-8,12689472210259;-106,882353888005;-5,73315272399574;6;-48,8723441639633;1;-1,7045034872525;-9,90022104726087;-19,7855873478441;33,8448063400992;0,305930239314595;-13,9868989301276;18,1397749501475;10,1149748794142;-160,468153137282;0,918454209553596;19,5110458502139
4;18,7021237562774;-60,2296064368574;-29,6943578800388;-1,98678584356016;3,16562622599496;-1,48926199077898;-20,5107720137011;-0,0584542669577077;5,59908736463899;-20,4979131785065;-64,9439538878032;0,394160588467246;6,35680188964075;0;69,8197283535837;-0,819011887288149;2;1,50128938541876;-2,69577395702679;69,6199609787502;17,6871905640678;15,5487679794038;26,3467949008065;3,94625927950713;75,8233490893684;-4,22749248512512;43,200183545604;-6,09457686476051;0,502764343819462;4,60077227414274;1,66879788240127;-18,5884843286857;8,0404996185375;36,5396390754833;3,5632113131331;-20,6525929617393;3,33559468534328;-7,39991647747831;-5,74625347727873;1,4435535476498;5,7554817024144;-246,744171383795;-18,4538670799505;-1,02725396401525;51,0707372071553;-54,9684567032934;-10,0694693475475;0,132645940544726;-0,862118594191298;0,296700970568907;0;11,6804010977743;-15,2085752399812;-10,0518111103163;-2,58352959994894;1,2401779841018;-0,967241931144457;-3,06424491360746;106,386337239097;0,731726050145033;7;-46,9890379211;1;-37,0664235079539;12,8211961589717;-10,2796213758365;39,9744901985943;6,64487810284968;-17,6923459292916;5,08588462633119;-41,1801374077359;-220,411350763317;-1,33010227338982;-0,826073162428795
3;0,279443895207735;14,7497438690085;-0,729919389010155;-3,55616958232681;-5,16453011148662;-15,9370335516412;-2,61299994846689;5,53823681888149;-22,7501724376515;20,4299774353378;-9,56448676240314;-0,0219593264352587;-0,233672856892444;0;-3,81407839785054;-1,06435806987396;3;-0,0409138836025818;0,807377844372465;-150,421957486504;-17,2785242984707;5,95033493120151;10,5334880573262;-4,44849962307423;91,9598277174599;0,523289689875248;-41,9396709056577;91,5621941872325;-0,796029019199117;6,5236624303547;1,69006965254537;-11,6862656713284;7,29816677575417;-4,53078779396899;-1,37315912057725;7,92690094553715;-3,52417422841586;-7,31354855902213;-4,37812881394254;-0,147945818040842;-56,8605834212738;61,2387717660624;-10,2327910320428;2,75945455548004;27,5761607378993;-36,5869776371195;5,12403343932011;-1,31045948155351;2,84223024073529;-7,66456473706016;0;1,65390311006836;-44,3956688810523;-21,4662445365057;-1,14139483095374;-3,2022416661051;4,28527255684643;1,47758186000574;-110,747660561113;-16,0862977291923;8;8,17521492958577;0;6,82873519328209;30,3940164138901;-8,17332876140556;45,3161797294072;-0,44083141690931;5,51440492177626;-61,895464710493;58,1557277422973;5,87326917504596;0,412799048383426;7,06524652303115
3;8,97078072118703;39,4975390085345;-108,648336932133;-1,48323668776456;-50,1216134092466;-75,931339097313;3,78771594092514;1,80484978639614;-6,80238029040171;22,9604690592376;12,7032811689243;-0,100154115631833;-6,41938739141354;0;2,99059802378629;0,263906270874269;4;-2,00659263438949;-1,70632786472435;-18,4089801900475;-6,65056948742149;18,6525036050743;-8,53612586675493;-0,491626970265489;20,1769366287327;-3,0159231444986;6,14775209547385;-177,073896995207;3,10423285631856;4,38685524480024;-0,310605097375962;16,6672428041681;15,8097253680979;23,528256085068;4,31932899881452;-8,55815164967644;-13,1712810853577;1,96917088869579;-7,96030598511322;1,70925775048337;62,0254039914101;-65,3621164200605;7,90335666039545;2,23550128674049;-36,963901806735;-8,80421089458079;-18,464024506514;1,42949252130466;-0,0957131592343464;0,476951486451922;0;0,349558998874003;-43,9810300450942;-16,4165899721396;4,84283506867436;-19,1278836159384;3,0813429728339;-5,67853732336724;-33,6116527888318;7,43036555438927;9;-19,3080979411972;1;-18,4422167962732;-68,3318765383411;-13,0238870841151;49,3892321215947;-2,61413928180486;3,49439255777992;35,2645612614183;-15,3500081012769;-61,3396514700707;1,52137934083782;0,562851911639874
3;12,4639817457058;101,290715747668;14,316562542528;1,35872856990439;17,7910140419106;-12,5292924751033;30,6124428138284;0,910642448259185;-15,2016996116104;-33,3034434860852;15,1132709175881;-0,266812750203231;18,6090467624741;0;16,9415185047938;0,515449891373131;3;2,99443416455991;-2,02850138798499;-242,299682500894;29,5773345792763;-23,7504652285195;26,8882136919872;-3,6454586645985;168,611190695464;-14,225710160047;-21,7520408934347;-152,289704569042;5,20655512946946;1,35660286558282;15,8544284561406;2,66051476310174;0,0380054429116594;-7,43829773558211;-2,66324430178979;4,52548446267695;4,86309208139589;2,12789255280635;-1,32427491594006;-1,46633094240183;-252,515584456239;130,817191054464;5,92778843119469;3,19134606613942;-2,58331260418088;-30,9602617053513;-5,92789048596218;-5,81969832140164;-2,10714658569646;-9,39368846845452;1;-13,7799356365345;-25,6922646272897;-16,2536808306423;5,02186016699999;1,97737392304317;1,30366945195571;2,16691540842415;-8,24933817863714;2,95895506036355;4;75,5958029710195;0;-40,0872186549459;-40,5539811812285;0,115608925443673;19,6009485470143;4,10621996849679;-5,48217709754305;68,5599227013628;60,4544499292931;-49,2084409661343;0,419516609875268;-17,2021181413614
3;-0,993811053801927;58,1689840054271;17,738268462852;0,733080194876622;5,09253556785473;-111,496291699378;-37,892999266226;-11,194673508077;-15,5188736377857;4,59365985403682;10,9550562570644;-0,560465739417617;12,0200875648497;1;23,6891437334157;0,330083939303821;3;0,977428426865204;4,91940446780756;5,12049933408431;-15,9108104448178;-7,76133496723921;-18,8168219575301;1,14137008563414;-11,0818686531098;-2,90655818110501;-10,6999547752962;1,34322640001821;3,90503074313483;-9,12180483018886;11,1458238871469;-30,3830602944172;2,64910416309089;-3,42627230667116;0,590704552440879;-5,70151815190206;10,0353667976387;13,7296640016993;41,3850186933089;-0,0320519316199301;-81,5355664070273;6,06089967468939;5,7812123050391;0,00981114229193855;24,5735262236083;-2,28383806589594;-1,42497944711274;-1,87914104381047;-5,13429408126532;3,12397027107464;0;-11,8021253478308;-6,97752627739696;4,74272370096186;1,02706471486579;2,27423638609964;-9,04953598455409;4,14525275692311;-4,6312713178457;9,74337573223476;5;-10,5075838347759;0;6,07204694574278;-22,944396904011;5,47339041089486;-17,8187503115867;2,75543105634361;8,1100089825471;23,1669396633136;-5,73364233428173;24,9035658100621;0,296809373921504;3,84347054613712
4;17,4463744073738;-20,8980684535099;24,3847881945478;0,0131948931443844;12,3436505380326;-21,1190572292375;21,4363398092671;0,84090495673086;-7,49447859904937;3,35017272392867;-26,1057641699156;0,202084856413724;9,04858326916812;1;22,5496352224989;0,0560778182904748;3;1,06331131096503;2,81999729683342;-139,270833919742;6,35195501705074;2,2449041500176;-21,3435112277599;0,953648928006547;119,537070032447;2,28108878693581;0,478295414880613;-44,6029000209506;3,89698687402739;3,36236045913594;-2,90626329347097;22,9310211580157;11,2862589855975;8,1023008183741;-0,675284491708123;8,08554998610106;-2,51227573168344;0,75163546697947;16,3627700535279;0,283910269285153;60,8115712095379;-11,1120715252393;-31,7584344092344;3,20642362327287;-7,64368434939264;-12,0260107556823;-7,41694500395255;1,40151745347533;-4,73743902609323;-0,497780046073;1;-9,15803345598103;-35,3566408670765;25,0444549588272;-2,6397955543;4,81961896837884;5,51212266016115;1,35039333891441;77,0339170557829;6,86443800472881;6;-68,2216842027372;1;-27,7344594176788;-62,9775795228418;2,27718162270579;3,01328889631474;2,25617863130221;6,33981923460303;-30,2774382234645;0,35666936886403;-179,373811536344;0,53969608300401;-8,81554694661356
3;-6,48044171845009;-34,9208834324545;69,7056377984878;-2,31487993284313;15,1713452962187;60,9328294946703;-25,337507095779;-5,69639286306899;-21,2100918012041;9,03091568688757;-22,0900485235636;0,144773873192878;5,44184115966253;0;-12,3160840358029;-0,755526379945536;3;-0,35440960503668;5,6655774989551;-50,524167668092;-6,38320604444196;-3,69836956097068;26,3119139394162;1,06749377077579;17,170111323647;-3,76565576086419;-25,1051464020315;12,9305741848857;1,3401090885822;-6,87744264678966;0,17058970657314;5,10536480364359;5,83645232997823;22,6295469614673;-1,75240983847481;-13,1335353725999;-3,01132344895724;-7,1701007797848;-35,2327008964787;-0,164630635064874;7,51024705487974;-68,2702058156661;23,8099445215238;3,73902794176537;79,319563727202;-6,32084563023614;-9,5087129750465;0,173087820590217;2,49289662389354;-0,383882690084508;0;-0,713020479859035;-30,4980472265895;32,9408186436166;-9,13316588356499;4,5040518212966;8,39104504764403;4,84470968878553;88,0015860926036;-3,79813104637081;8;-24,5397728010838;1;-1,09823496439527;-3,41556951045421;-29,21906436188;50,7498149138519;-5,23497567474851;6,64088138051385;-72,6014457531346;-32,7249587704476;-79,6002171089792;-0,914445613006585;-6,07847033728398
4;-8,82292864724393;-20,8332189386871;27,076573144196;2,02768386650799;47,8386255624267;76,380175655055;7,0013559139607;0,801521062169471;1,14246788641576;19,3522003417101;-5,41957330006268;0,433592273840268;-20,5566448203625;1;-35,3374346680091;0,619596369569576;3;-1,25763425758135;-6,26186360704704;-29,7274635835087;25,0493272367691;-11,5127356212294;20,8672470192819;-2,48463552035605;-18,4789226496251;3,02818359342884;30,3971082201353;-107,656110561347;3,18901777959735;-6,18624112118138;8,9023445565533;41,5666854870756;-4,32508616634174;25,8747825218398;-6,12566247572525;-2,36320226602134;-8,08192343198758;2,19505446891858;-28,4268643194888;-1,67212138174497;171,317511854735;-11,8803844747903;-12,5457509526825;3,63985667778907;-38,4527757286983;-8,08510901271936;2,02501186857532;3,94833545943178;0,389473822794947;7,02363781781897;1;-8,81398644559967;31,220254284501;8,520393905881;2,30615421459319;-1,67709314245473;2,20554597951073;-6,37616081814244;104,473193180015;13,5517851142831;8;-38,9409143679082;1;-15,7493734468452;-32,1254553415097;12,6002985655513;-54,0283111034407;-1,64183907512958;16,6586586780364;6,38360307537585;-11,8979773050162;-141,185854100664;0,170899031606619;-0,341874752569213
3;-10,6936579376571;-19,4525525727611;86,3218072597046;0,0987080490066611;21,809720901272;37,5291446707103;76,6413066538814;-5,30682727777039;-0,485770156560129;45,928121521076;-4,08288720033915;-0,0104083445131093;-8,32873657789139;1;10,1390133743291;-0,0146993471958218;3;0,140566841985047;31,1531810274491;65,5959280393923;-11,7623386903232;-0,334228940155771;-3,1409296204609;5,85569581157376;104,834711377995;9,00805321607087;-32,4745540259712;100,192126941961;3,31036069277128;2,94925907608775;-0,954242139729689;6,14227399318699;-9,51577160787286;-30,9584015762445;-1,38037256396555;6,98455530866025;-3,26917445908127;-6,95207473838713;26,5897614922851;0,213786567421413;105,019486050787;-56,5104998051361;5,880290038047;-5,24397649702955;36,0656867206498;20,9549817362029;3,21055411717356;2,42037230296234;10,3340175362951;-5,78460672391395;0;-18,1143426121071;27,9198441783597;-17,3695283131628;6,30086624451286;-2,33456575443043;14,2883564877997;4,24043322526881;-205,896947509738;-5,86442641529326;4;-31,2966706223016;1;20,2500792506572;-6,4253271627063;19,6353665572695;-31,5340567951078;-2,97683902585842;5,04724478811767;-46,6001722560977;45,0669529253719;-7,6794244292091;-0,25215328708662;14,4016020486658
3;12,6951467052242;-19,573665669129;51,4684765087618;-0,126589140963886;-33,9272636971418;7,38479854468744;49,495312361992;9,40919883671069;21,0975674573647;38,1394773333009;25,149074505812;0,268962367374307;-3,115605480294;1;-30,9893429579535;-0,984443927103093;5;0,616112885097975;11,2079051879102;-50,6266884093796;4,23341650184827;12,6999612429414;-27,5471786047384;4,48026761104602;96,5011178576171;-2,27992009168944;12,1950131466341;-50,420805446769;-0,00134535498006713;-0,471243261435727;-14,1941755741444;34,5099621982043;12,7496858141162;-6,42326463570493;2,00927231528646;-4,74471094496857;5,00963932399041;0,407692228337258;23,4108368169834;2,28915566791372;92,9770244468023;9,26692103209255;-7,24539859601305;1,13309601096726;-36,6704568740545;18,55325644453;-2,57611828754865;2,1428310425559;1,62020063882083;9,95353486590967;1;6,241726589288;-31,6242987429971;-39,5697271819229;-7,25683430781664;-9,59964166606132;0,454275009838585;2,61439395946977;-5,4789537554145;-1,98675346368979;8;-47,7512858584242;0;-2,84003089985077;-41,5015116307825;8,84464287521954;28,4263523466971;4,30410923551413;2,40037634479403;24,5579457577441;21,9187959957841;-79,8407092546889;-0,547043277682677;-19,60389839617
3;15,2375562051061;2,74258501887013;33,6809693632835;-0,511463656207421;-30,2989048084171;21,8220098452314;85,1060611548904;13,4088796362416;-6,0643120595935;-39,9450621296365;8,21652998555627;-0,0860186881660156;4,45876787531482;0;-12,6922206391182;0,855374780114555;3;0,682302675492022;11,0401865615627;-85,5611763605623;20,4630783235218;-4,13499068306982;2,88118982889069;5,40453083269815;43,4899761003154;8,33291630476112;11,2921604460184;-56,3175020541831;6,4367806215489;13,1235470382277;-19,3472651946409;-52,468298194102;3,55514816028226;8,31053913094356;1,3398987462708;2,53251322865223;-4,18671162153474;-8,23974223793188;-40,1006302773938;0,298067899439226;71,8492017132374;-5,52934646260626;-19,2140656696087;-2,21080844756145;-18,4066193696038;8,5694333807666;-21,090237914191;1,65590048434036;-2,24959463349892;-0,94471368348502;1;-1,21649285452569;17,3563570378081;-7,21123645820998;8,31452893360957;-2,73004370298327;5,90549725176138;3,53564594152851;20,877273662905;14,457733091708;7;11,9109240702163;0;7,92938945737667;-23,2368559785192;1,03819340937259;29,8693179435693;2,88638377498141;14,7243599648292;19,7650911110565;8,73035673507248;-14,2753017317622;-0,714802322799197;7,84472654711649
4;-5,90422560636245;-9,61190826180855;-42,8498802190218;0,71273653840113;-38,9727685959666;-23,236532697861;-61,2576963024687;2,11355491928167;0,808433096118549;29,1781177092349;27,3156303242952;-0,0758420924464894;-5,77995244679416;0;-46,9376124895558;0,182010967876396;4;-0,521568571685383;2,88575708154559;-80,0060389277677;-1,06687251450445;-6,13769003678062;-12,860287247116;2,61439150109645;-51,0426065025993;-2,72729218707087;-36,0007162835664;-76,4317957434572;5,88038606503129;5,53862827860872;5,41616408364806;44,0902177949158;12,4538316339832;-15,4650914860843;-1,72730777458447;1,10833860230551;-6,49378496169817;6,07673238655461;21,7593167732058;-0,128410585518002;-51,1000134336351;16,2294202229474;9,1221923456849;4,71543048637035;6,1840971641659;9,4361840525614;-4,3603836729472;-1,17769627187056;2,18972833394476;8,97003160001589;1;8,84053632300188;-27,1537328301419;15,4444278845441;-2,28079245018985;12,6740759775042;12,8207737235314;-0,0890313733063804;-10,5885495558752;-27,1569886777548;9;52,2599042526152;1;-32,4604866813721;-10,7749239755695;-14,6318943271915;14,0893651711713;2,39283237059851;8,60838377759203;29,5308483641644;1,59435688955771;-73,5068436612056;-0,371569720268879;27,6947384339589
3;14,335259961236;-8,80583032732981;30,856502791239;3,01247312492173;16,252075974498;-21,2421644498606;4,53794826627592;6,55427889167265;-9,35005279965931;20,3010515428993;15,4548518071366;-0,0206588047192338;-12,8413805718955;0;-6,53160042821032;-1,03533042122194;2;-0,877358223714955;5,12023914996032;82,6776365499911;6,88404278508582;8,01873090747901;-3,09803642560052;4,04027500550508;89,3302236979177;-10,0153790792278;-1,58308652993908;-24,1598897443381;-6,37735652869527;3,46486934563604;3,94214054525981;32,4530605109304;0,459460273001835;-19,1805533390971;2,15860618903021;-3,26326021500291;14,5933761121417;-7,4875716999502;-2,63471868200511;0,130518505686066;126,833351561784;-92,3886810157741;-8,24235513958177;-1,84578246449615;-3,49320401863163;-37,1903342278423;-4,81032282191795;2,92311401203745;-7,47034246987914;-5,33751989372935;1;17,0391688363791;-26,2659820433674;20,7162269173992;-9,45116133467372;8,00995334493698;6,97448654627905;-1,16951400302799;67,7965393922582;-7,95199495288231;6;7,32878887337766;1;-27,8357381723802;0,544571680671743;11,7027384361587;-12,8100920392452;4,04885820395171;-2,99053294947902;-11,5772408769976;69,0620236377149;12,1555159766681;-1,67366246877829;-11,4305487753798
