"x0";"x1";"x2";"x3";"x4";"x5";"x6";"x7";"x8";"x9";"x10";"x11";"x12";"x13";"x14";"x15";"x16";"x17";"x18";"x19";"x20";"x21";"x22";"x23";"x24";"x25";"x26";"x27";"x28";"x29";"x30";"x31";"x32";"x33";"x34";"x35";"x36";"x37";"x38";"x39";"x40";"x42";"x43";"x44";"x45";"x46";"x47";"x48";"x49";"x50";"x51";"x52";"x53";"x54";"x55";"x56";"x57";"x58";"x59";"x60";"x61";"x62";"x63";"x64";"x65";"x66";"x67";"x68";"x69";"x70";"x71";"x72";"x73";"x74";"y"
3;-11,2876958450308;-48,0595890565047;-7,7097703181633;2,21267167842677;-85,386648671767;-59,671416565737;36,748690926818;10,3131046762435;-10,9887905503701;23,2870387697793;-4,11428368857209;0,0355000294924735;-0,926520372358259;0;-65,6482736249788;0,976107016514211;5;0,382234165653607;-12,8854131659345;-364,503842570927;-13,258161657952;-9,13177277359419;-8,41078159608585;2,5591548553499;69,570161193419;-3,55720666719097;-39,3858514258448;134,370539756117;2,72818805504743;-1,11977331516034;-5,71608358401902;-79,8029409683946;9,61713042023655;4,18479127579827;-2,08125031777517;18,5103418960072;1,03668742585758;-2,46263570571391;51,2526790159405;0,227880705562177;106,412227717017;-6,41122509138604;6,65746085596638;86,4956104834961;-41,5775526895666;13,1590335470811;-3,88950508342675;-3,63424229727814;-3,23711498770086;1;6,14231205291854;-118,863424817503;-0,722729465281757;-11,214652245823;10,6923265518402;-0,498194756926818;-7,23066096484862;14,8530344108084;-5,03435993951973;8;-23,3329185310043;0;-24,9914134496364;-39,7393167572331;-0,0271293831203194;66,5961487770002;-1,06106152416494;-16,1448943462974;-59,2801779458348;23,5259980782596;9,31906230716511;-0,263401175634054;-10,2810572429218;3
4;3,8032629735189;54,661096134131;32,1758779313456;4,00437414048336;13,2718609293978;-93,2862327866526;-61,2364511703019;-0,869639755145494;8,73353160600178;39,8036497205068;7,93420325497481;-0,490653927418921;9,6393736463963;1;-3,95580354829404;-0,0255246209995073;3;1,30124465010303;-4,35467037353967;9,80761678890839;0,108579292366696;-10,884630482739;-19,4215290379497;-4,18193389261934;-82,7045167932769;-4,63287960840858;22,4389974921231;-7,40922893837217;-8,88664094319563;-5,30672476058376;-6,86539575198347;-17,2936296562083;-0,295145482381338;-12,7348085602012;2,7958842129582;-0,965802753708809;18,6952518756784;-18,4129216691678;17,2509658503272;0,126322998957123;68,5040416149554;1,86256133530161;4,95958173967183;-2,00667236635732;-3,35487773382047;-14,6470542725088;-0,98491883272166;-1,03942445257498;0,691052229286171;1;-4,24299538679988;14,9650374114164;17,3176652114609;-0,682339797113088;0,936960201375834;-8,81155938128475;6,18089875325215;10,6319563538461;-1,18685917247768;7;12,5377024997312;0;24,4151844475548;-12,993487250158;-2,10404961377858;-35,6496106043941;4,8837693883909;5,95714732433241;10,6556464260096;23,4505149673324;62,9031571374771;1,12959317399524;16,8395586427936;3
3;5,92519373589903;8,50055822661014;90,6618897011307;-0,629597811645939;-4,12172487680773;-14,2414412970739;-81,142017357352;7,15484943393828;4,58512271363833;37,36667448212;-55,6730026932867;0,456954555765917;-4,48710374719693;0;24,8393868369302;0,548068839096568;3;1,06122334108403;33,8510974051617;30,5290209310592;-18,6375988694788;9,32977803342144;25,9721239746375;8,11216174621822;-56,3853937609947;4,33147257719705;21,8332554105538;106,857525447912;1,65532504535729;-10,3376305235241;7,47571026373068;-13,1495882927596;1,58032888348248;11,7239018858882;4,04917885651099;-5,65259819660966;-0,717276138168825;6,74842965745641;45,7990621692671;0,787273440749154;-76,9624636450574;-48,4448815486551;4,2335622275827;35,4724399845248;9,14442598809819;19,4620662537121;2,0310133260155;-2,20837653521301;2,74463929146068;1;-8,99527756108866;11,4398699560556;-9,09937605827083;-5,27200156012223;8,0920394986277;4,76726273693441;-6,31726754894026;-115,65418699195;-7,79427825993059;9;-17,9571787470211;1;32,390127993232;38,0735110264798;16,29820079765;15,9997006039196;3,44831894512058;0,567156998798016;-9,60785487161257;-8,2505281785716;-143,641763753445;-0,189313272415715;9,95463152078691;3
2;-4,15007805300433;-1,43213589791724;-20,723145326115;0,207762785442457;33,7935725139349;-13,8704784713387;52,53934859839;6,800241168718;-11,1266646450844;36,7650511123551;-16,9990831543505;-0,0719459844447711;0,50809570855638;1;-3,64002079848846;-0,532001810065028;3;0,306509961083272;0,126504715562825;-58,444566668674;26,220456458703;-11,5709066143211;-3,612279758423;-1,44186549075033;43,6720357156072;-1,58892400267324;-21,8723554872345;20,1900277813469;-1,3223572472919;2,92147506279238;9,7265612986405;-1,39262389906032;-1,34976898476443;9,1287271346894;4,07753036502834;-2,88725602654927;-8,0757278753094;13,9918861730692;20,4015541155168;-0,573021924057669;5,02331274843746;16,0362859059275;3,45257272749776;39,8638287932307;12,1783533770504;6,94154380540756;0,294512290181152;0,141180667115059;-5,89896719198052;0;-25,8127392995482;6,04841239488786;-14,0149796746159;7,55623895043366;-8,02714355372727;5,50905171485173;9,82071498684025;68,7028721259489;-2,37485956844842;7;-37,556034327016;1;-3,79276629428053;-17,2668765433199;12,0165503291592;29,4467212592033;1,80199517059305;3,01494832320901;13,150167395257;-24,1050266307812;-104,749815522086;0,112163275875965;-9,08079150908044;2
3;23,6589370468281;-31,770440774703;38,2716476076042;1,34852357302936;-7,63115695673529;23,1157697908058;-80,0244159841023;4,45205881422984;4,11148324560595;-60,4068361556823;-40,1153632318389;0,622610717805608;5,51068641443384;0;33,1215902300645;-0,0326136027573449;3;-0,347888948683668;-16,4598463148026;-231,423962716955;22,4894229163022;-1,83005142575014;6,42736035471857;0,828154397733771;-99,4148502244841;5,12603090751748;-35,3191611447191;127,778577036049;3,14534378626693;-4,72690095840285;1,85031804424963;-44,3721245051739;-3,30153293662168;36,26578274086;-0,126437398592605;2,6198925403586;15,4283131324597;-1,17243843251693;8,22437187697906;-1,5327526314848;-62,0699553008539;31,9360088445858;7,55123133930383;-6,43277200649857;-34,6624206348176;-7,42924765220724;-1,96183295432371;2,26004807996064;5,25904545449966;1;-21,8602461603213;44,3776060969638;18,1538317167313;1,19596000306954;7,93737202007633;1,69395866704593;-0,653467247216892;52,283582096304;7,26592752866647;9;-4,05049788015797;1;24,468696277469;47,5738208283927;-25,0097450692425;41,5088633000542;0,8820020426426;-1,21214741841683;31,4424038510352;-40,2292394495127;-109,938041531265;-1,48764168204886;-7,1607934984557;2
3;8,85106052283334;49,4631129863028;-58,2075742688632;-0,202628599256255;33,8686743058154;-81,4927729442453;-37,3265200607254;9,21430179419861;-20,5586611862221;21,9362164409115;-44,4024043378768;-0,189311197887479;4,85345321415635;1;7,91683751889709;0,642975240788804;2;-0,231788533013279;9,16122644293763;118,54856146808;0,69797131328164;2,91851636863266;-0,187619376102793;2,4443105898788;37,4936324648685;-6,00784235950031;-20,7834329264242;-77,9211483202825;0,220024086126055;-1,3119460796538;-4,14340439098245;46,0105493787161;1,51598251195981;19,4551142517799;2,46109117345695;-9,81888158034034;-7,59179180464071;-12,0992337070858;23,953522341551;-0,331674852305244;-93,7789102362599;-6,47897037497806;-4,29261010571935;6,18679471072361;-13,9896042939246;-7,04340216925411;-1,2149903032082;-2,63564327493641;3,09277406387115;0;-16,5452483664632;16,6848787533593;-0,0896626060844838;6,70675705599027;-1,53818345201466;2,45395301375107;2,07585942903952;39,7467863625874;11,1545965570759;7;-6,17629903167709;1;-3,39430375381605;-19,7634604120468;6,58475043215381;4,06465154478653;-2,58123551833566;0,21233887534855;50,936628172034;-7,53558593538764;-150,858606803951;-0,410461562497212;-7,37544093341504;2
3;-9,40060640441036;-78,2522932814222;155,410194191318;1,00327397999576;-36,3713844561744;98,9906760731134;0,820056474880068;1,69384033304117;18,3479152143675;-14,8910379842673;-6,82396101516171;-0,289137051459224;-1,81659875136583;0;-61,1414763220366;0,35355569011252;3;1,99805082963246;15,4549920733367;231,42937741309;-30,8621056374989;-14,0696367841092;-27,5228536516579;-4,32518213228886;18,0886955359302;11,4631076833769;-7,66054186742508;65,3275095243036;-1,3195682585747;-6,49931365263;-6,13727560522445;48,374610024411;7,31702967863168;-39,6655070943923;-0,783740916300374;10,4837503003927;7,623107464942;-17,1969821508686;-68,4374998490122;1,00397035854405;-118,330366491831;10,012798161566;-1,82416214455027;17,5751787073862;-37,2735185671661;9,33780603951862;-3,4025615409468;-2,08849064748765;4,79032938605645;1;7,03180890070041;28,2870188364336;8,57839256668376;-0,822769650731892;3,63522860328859;3,83953712507232;2,85886029685664;12,9898454133;10,6944982334441;4;16,530547840188;1;14,0075399416487;27,4365297039388;-7,58602291725167;-46,9785884867524;2,13124387246037;-4,57670043151094;23,5166593632682;-6,60826909148621;-30,5260734256155;0,126157647785985;12,5042822329928;0
4;8,89038039454688;-3,31155106413558;-82,5936011601539;1,27052197551994;-24,2719841414035;-36,9723458349413;-10,9586179159352;-21,482693101518;6,69342003005699;-23,5469750948614;26,4033129248979;0,183504018845257;4,04626155073399;1;53,7685094869496;0,977096856855965;4;1,62857233334396;29,3301553156017;-94,0342881768987;-1,35771754879866;2,93652144392429;-35,7712904220728;8,76637332772438;83,9630872255174;-3,71084863961744;-89,0179790387414;225,370346886154;-2,47892384518715;3,96493688301337;3,38881068557138;-9,35277441073004;2,66546668676696;-25,3270413904489;-1,23397294197018;0,17937386874115;-1,00927442269496;1,74508721329812;26,5801044763878;0,918646280913354;-79,0532105591408;-6,79293964646895;-4,94988884853367;23,1501605083879;-27,4426390274162;-1,97017158935717;-2,0670775260499;1,54957928942359;-1,54922160989813;0;12,3155002905129;-29,6365798123831;7,64490054475455;-4,01304220182265;11,4366157295744;0,429461251821546;1,04750574344371;2,23557061127121;-19,4180527836661;6;47,6557434350669;1;-31,0764628416921;33,2983117651502;-19,6576673986963;17,5427079489457;-0,451840062049031;2,77914163107093;-3,494120836133;52,7025680920278;-74,0778092311877;-0,247019149368277;11,9972212868649;2
3;14,20027928732;-28,0616846333824;59,2215143983229;0,474253363988303;-23,9720712979865;-11,4244745666067;-26,35775713888;-3,39153114017461;4,39362825037922;0,323146438073319;-9,51667681819228;-0,136103980789055;-5,17942026066652;1;7,13385316034246;-0,228598435696091;4;0,63079951711027;-4,68154349966682;-64,9326902644795;0,24957923865811;11,7437815435792;10,3439645474182;-0,320939348451094;45,7949413099577;-5,25856227168968;-24,7438894386161;19,8651612741786;-4,54444474249938;0,851648601660719;2,97700300316568;28,6630658478203;-7,71548592195226;-2,32865996689626;-1,59216385616427;9,69098025406883;3,55875895387281;2,74567608911651;10,3847948494555;-0,17665823454581;-5,64294458910902;-9,35115419047911;-0,507322471959554;27,2980674080931;-7,39765880702607;17,7091108562354;-0,631434293657855;-2,05869137803635;-0,00246478025598473;0;14,7670072303556;6,72742810826039;-13,6347269387744;-0,902400599975215;-5,62148520930038;9,17251444618965;-16,172479718561;-190,742653969261;-4,52148469109866;7;4,33309127041221;1;12,6981279220484;-13,5675822456224;7,47591600048686;-4,0562869729222;-0,370943407668464;-0,360827383816458;-12,6362527094099;-15,9100710871519;-25,6579406149479;0,442254148113765;1,05331363250666;0
4;11,1894618336001;74,5076727189988;22,5074238737621;0,451826283615422;21,2169742057994;-15,3401656643923;-114,372299002829;2,23955291114206;22,2149345776687;-37,9396509889571;-29,0311220433864;-0,509240788136868;9,45850260968678;0;-11,7607505635322;-0,951872148287754;3;0,195009557665486;-10,3039658664533;-12,3753370775627;-48,2596045357595;2,52604399835643;18,3955693285379;1,76162434256334;-140,040021190342;10,4703922268938;9,63537893978334;24,8306466160333;0,588274458891803;-5,19553668952305;-4,11732814487856;-42,5581349613909;-2,44970095603741;15,4753857749612;-0,927404540399424;-6,439917242419;15,3888183712107;-3,20951166988274;0,370821737213714;0,170590469398443;55,093985673268;-41,3181362894352;6,65839370988021;-14,1546701714149;19,1811065446679;13,3364585660427;-1,73251895512869;-0,551315012578924;-2,48120778162224;1;9,35203466769603;21,7514461540894;13,8142535386156;9,58558628976356;0,96142742317967;-2,38133998351498;2,58682899476156;-149,334948301926;-5,1924788510836;5;4,93976238951399;0;43,9658558373374;1,35944513931632;-8,37731684622348;-20,4144517420607;4,28769669453851;-1,73329898087259;-25,5027762988383;-49,50601307441;86,135646813259;-0,462841767008501;7,54125352484359;2
3;1,72497576180082;-6,21263632454141;111,559917028272;0,181310291856049;-13,8250919249423;32,9919627603023;15,4315185780801;-0,378448713655227;3,17298495253665;-0,437244455714986;25,3781892842996;-0,278996818767764;-11,1907849580389;0;-19,1776029697037;-0,864062504438538;4;-0,230396793636277;11,6625575965923;-108,617336078215;-13,3530464680281;-5,83815881954709;11,3586124496431;3,03921616267822;-20,7202831960103;-1,94385217044074;-4,05504289298595;123,924340131426;5,57798195867731;7,42306689187811;-1,96341445283947;-41,8450291997806;-15,9725163618284;-0,0914955770493874;-1,06208342809176;4,84971310032424;-6,7913697080844;-7,7483170362734;-30,8640902367352;-0,372933527094385;19,780419790482;3,20853384668135;6,97755032711871;45,9468358783421;-16,2731887757619;-13,3275068202776;0,0351711356403363;0,514634139918837;-0,451879074919982;0;17,6532760189143;0,410406382479167;12,2884444535083;3,8544434968308;0,117793512557633;-0,735376188427725;-5,71106411121836;-30,3404708585981;-9,25084118941683;8;26,0156201581083;1;15,4364054482784;-6,55167764440456;7,96430365379774;0,187464514055207;-4,50974768491755;3,5970775651621;-26,5715025276536;-17,3643861725367;79,023104179692;-0,973448185548079;-2,85589524129189;2
3;5,77463107769615;-29,7103342823219;97,4600165335319;-1,51973007248323;-42,2588775962548;38,6257532562343;28,6497772049805;1,01159879244452;18,4259821776141;12,5033612496031;13,7783838087342;-0,111224715713087;-11,3699404509228;0;-17,4238065532663;1,04806370171427;3;0,818667290466253;-15,8547151722164;41,0303539416761;0,665731703685204;-0,452005262322434;-1,11583388536947;-2,72037180277029;-30,0613489432369;1,74722228018427;10,5660862565827;-86,4547960496173;5,45118526424528;-1,87135303955662;11,4703704089841;3,03343702049293;-9,41831962573144;-15,0242140323322;1,52918211106119;-5,97857100991371;18,7304904008685;-1,5561935845526;-24,6733055801629;0,459799471022883;-36,9931313871521;10,0616340275275;-0,379943839533537;-15,7542631969834;19,8226925010634;-9,18090627965016;2,81032074793839;3,1251926299452;-4,49448742285784;1;19,04623367966;6,40224418052602;4,13075598270162;0,642279380995624;1,80259885364955;-4,88300849194446;-2,48536013706577;-139,729058236365;3,6854298521632;7;-13,575746185875;1;4,50590077322362;-3,02777463971079;18,0769342906235;-26,5572407044351;-1,56372273454962;-1,63409128355215;-4,68137771285044;21,2521534075003;106,11822400076;0,588524516740319;1,71933427269865;1
3;-13,0273295443033;32,5959983996743;-45,3054936050124;-1,69781678452539;62,5067825826626;17,0366215442539;109,858815016661;1,33815198235044;0,407216377988864;6,39381690070006;12,2767635902351;0,134188021181544;-9,70847046380953;1;-58,3441343213342;0,500650064871065;3;-1,45930399137194;-10,4211876372536;341,542924859514;18,6760631352543;18,3579644473377;30,3101790600906;-0,300074058227793;-6,13728786722369;-10,2188386233424;-12,0207251847717;-116,954057706024;0,840115799588803;3,98935297608766;7,58012203410613;-39,2013648571054;-1,58812580656995;-8,22003860845187;-0,707166257856642;0,60490429551315;8,72041692515137;-6,95293288578884;-27,7317187625003;-0,497794862055031;40,2882353122096;37,5367448974806;-4,75181847153568;13,5543311420332;72,424159155777;9,45315270156085;1,23031304531464;-4,12671141568351;-1,40492738888604;1;4,22883452119506;-4,18703277012986;-3,91082168025825;-6,05845419090714;-4,05322456087274;-2,39232118281224;-2,11436113366617;-89,4574794821801;7,56835293211817;2;25,5795485417357;1;-14,393288899065;25,185690297707;2,86239526779625;23,0430267399318;-0,294343231870718;6,70704850361411;-47,0752126796535;6,482631528193;248,756490965006;-0,282973772257865;-1,84576389570855;1
3;1,69342657456089;-0,120844914218763;18,5441700880485;-2,60982536125995;0,551546711845096;8,72736857139195;-29,0228342531693;4,75581773380207;2,44613309020175;10,1026179279448;-25,175845635139;0,680689986569408;8,21347202762932;0;-22,4994454390001;0,695748826249551;3;0,122789751739564;-14,0467720012705;-38,281833225902;-25,5325631522197;6,86399280342963;3,77163036929538;7,11737044206437;-12,441121628565;2,07649738427817;-28,0913936770509;86,6392207031173;-1,68486734929402;-4,19599890356302;2,52948326512048;-6,01538788104324;-0,354651634788197;3,54852335320036;-2,49658778005712;2,99241591804637;8,24835444511865;-1,22492825730219;-14,0938346217865;-0,195509344521827;37,2536164104746;23,8618789073882;3,64297535175254;-11,6468635808176;-18,5983656925223;-11,758978718643;-2,8648780486654;-0,511130030812951;0,573146062364531;1;5,27854680778051;-16,9190420213358;-18,19230587903;4,16724477871874;7,85023003385092;-4,17992041602251;3,60836072688908;-107,78200130128;-13,3788249809499;6;-6,9907367264375;1;8,67183970516722;34,1359179157405;-3,27738263943664;37,7984858542112;5,59789192868373;-3,25370426525526;-21,0498718368729;5,95955222003786;37,9797432236994;-0,00221190263395518;7,93799417021104;3
3;12,7977553841225;-9,83705294891273;135,102289282223;0,563294771187079;17,5345711914655;-24,2834780204824;-85,2854853915196;-1,27417587282992;-12,7296072403612;-10,4083226470174;22,5692824266005;0,147435803977112;-12,609715722421;0;-7,65802230681059;0,520470901589891;3;-0,997599168744734;4,72332096706164;-86,9200216495259;-25,404672945608;-0,308969675681786;35,3253869352479;6,66428524679481;-84,6074613850691;-1,54725572237085;-18,2791743124627;48,9186113823712;6,27889793909666;-2,32534850638615;4,10546537766691;-22,7867217691334;-2,73532563914614;20,6547134266656;-1,88783237195528;-5,4162554324891;-4,68234836726151;10,102669981552;17,308892236219;-0,627521627239737;-84,1782574311128;-11,8341705191803;-1,52453043818747;43,2104731611751;-15,8311867380273;4,38856984980604;1,97524041701885;-2,28639865589902;4,31712785745764;1;9,72389949607747;6,1170677880555;-8,55209742644979;-2,56501098723153;10,3810708377233;-4,28256864162367;-3,21592549278685;-111,398315311417;-6,45175965781133;8;18,749391808635;1;45,3309121098368;-3,79750960372706;13,4548774345497;-16,7357822369613;-0,640164312965915;0,855765951974878;-17,262779826516;-15,1707185444917;-9,89570257447973;-1,20097163837083;23,4267165195718;2
3;10,2609640329461;23,7298264352171;36,7123020888322;-0,0191305782040463;-37,9132300523747;2,58781578135404;-21,6148961888029;-2,19291245448971;-20,0737903836429;37,5707941915926;10,8429831762639;-0,562964950936289;15,4314245997636;1;34,1103250073293;0,235414890090596;4;-0,913754520889203;3,07185574005137;-131,238440460733;-0,13123039341754;-3,85849969648537;8,14040118285362;-0,29193105144399;7,77140158927186;-4,17569687511484;39,7077152375809;-60,4577996412719;-4,06829927048633;-4,0644782079187;6,43523780593932;13,5524597562938;-8,54249794455036;-18,41164442623;1,10926441158007;-1,84155574611761;-0,637195831243668;-12,1328184267978;56,6898212301531;0,0922756892811514;-23,3262056516187;43,2622605079815;4,17458830643689;62,851283214246;0,0742542433055301;5,02622345619766;-1,98880905156468;1,9398452261819;1,16532161146017;0;1,75011939461518;-10,5437626989431;11,1253694419733;4,16885424209733;-7,19952110683249;-13,6709562481994;0,237814361208016;33,4097713009139;-17,8298787412392;6;-1,8930983338739;1;-19,5711166717188;-14,334365982706;-26,1953491247058;35,852402251445;-6,41124109094741;8,84575820624488;-63,3785704083352;-20,4517563715668;80,1928785017626;-0,322802535492028;-4,33174382900336;2
4;14,0758009511548;-44,0199161454655;101,647178556171;1,0761334394046;-34,3674511606253;40,2499837093569;-42,4075574531143;3,26650029416842;4,22093235440486;-11,9441454078788;21,7046382265108;0,501586695408059;-5,92758298161662;0;-66,7855348443843;0,7495303250002;3;0,41300708764631;-0,622265781925743;-36,6701780725946;1,61046490214616;-6,06000581595351;15,6067963792868;-0,475105302724341;-73,8738446771184;-1,66921027166069;8,21636627098754;27,309967034634;4,36040365216718;-0,136088816472547;-12,3997403844026;44,8958144736336;-14,2322470915156;-0,298780110777309;-1,67948065211769;1,00464631745706;-2,55783557972196;8,7051634046281;-21,1622051664821;-0,620050304784367;-199,385763749094;32,0536332186948;-5,41853415326971;43,0861122751351;-85,4815342552013;13,3135543122691;-2,28650615592081;4,08802037156842;15,0827500563933;1;34,7437829350964;5,23905789896299;29,8718246243529;-0,949972367595127;-17,8396666395044;-0,70413290635052;1,07262565166528;76,6230475581287;-1,98225337265607;6;73,4973068180833;1;18,7003718181514;12,9087642421814;13,8441601114952;-20,4834167156586;2,4639909189964;1,61390391525388;-22,2215989315547;-19,6863496219033;-13,5607017732399;-0,78985653924573;15,8344786736523;3
4;-13,3434791865029;41,8233863104652;-44,1776962401746;2,01274841998048;48,6568487221957;-16,916487828117;39,7734512522066;-7,9681676527183;-18,4343489730641;54,7609063733287;1,70074561372894;0,742655833855862;5,57341569270379;0;41,2026562268467;0,164911165566101;3;-0,326687130919045;-6,04475664428165;-239,881699162301;35,1262824012702;-2,88807479473673;-5,275610322281;-0,127454209872971;-8,4941157750714;7,15555293255848;31,5266559826379;-51,3391584125004;4,74642953701397;-0,0655204495890066;-2,98022980275372;2,26804346611066;-3,39464820667834;31,2539498278756;1,84290363597723;-6,52651475863889;-17,6561191428147;4,64282534709875;12,3380865494528;-1,13012242198233;193,995121005533;7,73633190472767;8,77820902419697;-71,6444039191292;28,0979974672214;-4,69127715062292;4,20345896237222;-0,0999122692098382;-9,59854819078767;1;-42,981552885625;28,7276669652976;-36,2040595805472;1,41979074108606;2,7475043021347;0,86998050335224;5,04854194821493;-13,9268129511482;-8,85944326494198;8;-48,9366671119035;1;49,2751642539548;-7,10794144974258;35,5822680624653;16,8323254982159;3,87400432288357;-0,302792920568726;31,7181240827945;-1,56939912552759;-131,429532347553;-0,652395214887579;7,06356975201602;2
2;19,587774499302;-42,5581641647346;-74,4341096322954;-3,16000435737813;-62,0292750970254;-38,7617867450965;2,04214692537651;-6,60418416907612;13,9790169895963;-3,56078281246593;-16,1050003835624;-0,124392853473224;9,79541260069449;1;29,9597790252705;-0,438417815717748;3;0,0491808924829356;1,87162022141296;-47,2216932677473;33,7639838590725;0,560276339252131;-11,6843764817717;4,05793235184088;-8,02779865500158;-3,31772435470234;-7,89572199761449;32,3313642971101;2,10782537393963;3,17431767232211;2,63858392234308;-42,1711708748717;-17,4376397236043;0,911078395384925;0,486851439150156;-3,69252568926492;11,8675634014863;-8,86308629789753;-2,41408514521448;-0,135181953961644;-58,4914405566975;-7,87641672221017;-1,26977062013966;-22,7002172629444;9,05207941112426;2,1586765013173;2,63361622036079;-3,691882088281;-2,16038742430806;0;15,6423542636653;44,2074424159513;15,7729136676313;-1,36828270369777;1,39604339819832;7,78228587586932;0,753481461223958;38,1111776639482;10,5365408817654;9;-0,776183522896135;1;-12,2593997398645;15,0492934005988;16,6381566793466;0,337707941576491;-0,148673636008636;-18,0939037130718;34,8862296974701;27,9174922527197;50,840117787195;-0,279293390099915;4,12456802064909;3
4;1,64854032995356;-57,1344743333727;92,4625371421675;1,10862811526692;-6,71368291527649;53,9663446856879;-71,8452221175315;5,65060439023994;-28,8805593641144;53,5967188800181;-30,2201693182981;-0,563625250827863;-6,67223986066631;1;-45,6833916395896;0,431347019487001;3;-0,321669936961225;13,9818843318315;167,770020443356;0,540587261681148;-5,40413860222224;2,18641752849045;1,2960109495804;-67,7802405780302;-0,0269880215942;8,31076109236194;-70,0689253772187;1,47409711812616;-7,7881326258421;2,58651493796458;24,437452694637;-12,7486299407406;-28,8878097733786;-3,81457395005691;-5,36067114679969;3,20690672228242;-6,21122066061072;-28,3575259537924;-1,41506392281673;-26,6831230138588;11,2595050580769;7,78912715721337;44,977893278983;3,09731959176341;-17,8350680159829;2,81032077823249;-3,03768852894341;-0,248155962199013;1;8,25395879391465;55,2184429944909;41,7118856755103;4,45987036514635;1,07068659723716;-2,43976301216818;-2,23923062210392;14,9540535809262;-29,2264599791166;9;16,7171867403503;1;15,6293815221505;16,7657352997749;2,66275627616609;-6,74517098056891;2,97658972974873;5,64264923401788;4,11050858201797;-17,7164944575731;-91,9936183099156;-0,823543904862794;31,4099674998883;0
2;-1,4465509952651;-22,0956999754128;52,7799532024354;0,771417463623933;-80,759475405077;-108,100243041241;-22,417578290444;-4,65378741873073;4,77326855602325;32,8182142368236;36,9607791427563;-0,444852840294178;-7,30266558799877;0;2,40227161450669;-0,188254959650176;5;-1,29821837435135;2,35174035150378;-81,1974429951356;0,945248181055964;8,88934276821203;8,24184433312309;0,763197476785569;-75,6915810522031;-0,221139439898957;58,3294891194069;-3,85949661868788;-3,77829889184216;4,48849812042081;-10,0832125649387;-8,36503411849372;-7,19563106804069;-3,29411173803727;4,527300252497;10,2577200008866;6,42647668837184;-7,57301952162695;48,9547984428376;0,303410009556879;-4,92624979329587;-37,5179674625623;4,2287618569938;7,80525012354645;35,6031036735389;7,01094010310579;3,840074966651;1,57476642491284;-3,28839327113922;0;21,7631356915106;-7,06332640493047;0,880239805169791;5,21732189896229;0,683283245255177;-2,85127120042371;0,241860113219529;-79,4309664760064;12,0551069598218;9;-27,4967476015073;0;-11,6783346857209;-23,4293457587334;37,2476994685939;-29,0665227671998;-0,0446818814846542;-3,5082989288173;-4,44808455814132;-37,9414676566532;147,371016490728;0,427872175073543;5,82687112341606;1
2;4,56795371805679;-56,8288445258652;99,5855639276175;0,751743109318322;7,94540855811266;-6,18477533568651;46,3370371461165;-2,16696765638296;-12,295609878056;36,392942375796;-5,86877223781454;0,0736703279151519;20,119215363661;0;-2,34528797219832;0,366628792551364;4;0,773983418866598;-9,95901630405275;-158,728996374742;-10,9722748428185;-4,54273006206236;-17,0815910631125;-4,94237705451079;127,17471631637;-2,30876596805824;23,9648265548217;36,6175882049309;-5,14176688040463;1,13494576157127;-10,1999227488246;-4,66528780177766;9,53036063698866;11,1714996277404;-3,39609752414125;2,19999639474886;-5,77992223095088;10,7250524634322;10,0242346413612;0,902601481939191;68,4887882991671;2,58273804803569;-3,38575465306069;23,7699346540736;-13,6094971713;-6,17518975667424;-1,28613163571641;1,72287759277554;0,075726197342861;0;2,17874349914301;-34,3116759238941;-22,864071641506;-3,31856145290563;10,4349366593687;3,35266560076356;8,94244392927825;119,009231233801;1,06438160855059;9;-71,9737539066621;1;4,63168585384452;-23,098557003637;-12,3055809176314;16,0676335141562;3,21117851269762;3,85707346152692;-54,0883779312122;45,7640142184665;-13,9082911123587;1,06577358771513;-8,46676816877415;3
4;-6,77441104651726;-40,3990384919868;46,3031125085303;-1,5789631434947;8,91063604499669;23,2609209715617;-2,872200677287;2,93428546547778;-30,9580816288013;18,4663092862449;3,65316562568497;0,613554345270112;-11,7048371510727;1;61,4893026585587;-0,535318838295748;2;-0,136575481442084;-14,9522207275139;-15,3579038246463;-18,3676842745821;3,78028087443079;19,3162596758087;-3,33686799856462;94,8310401966741;-1,07089874139216;22,9158888445059;-30,9400169256263;-7,19778169689888;-7,28872893507527;-2,64466051224921;6,63639030774538;-3,94422556398118;-0,553348373474206;-1,61494539964792;-2,86627563916791;8,31127427030652;-7,63899960044916;-14,2993787108807;-0,0398172679166761;-65,3286287357199;-0,843565281975382;3,08192164241532;-18,4707933719377;-14,082165301546;27,4859897947285;2,53378648047417;-3,459605591248;-1,50902913732996;0;-20,6917890266585;-35,6857967346244;-1,84175950151577;-3,86867477839124;3,0688717532817;-0,730530377112965;5,59516815650507;-30,059124009062;10,4175890641844;3;-88,2870324342462;1;-6,57787343114142;-29,4893590582362;12,9909738277373;-29,9261878194628;3,48673841939285;-6,61977400491737;26,8050950551574;27,6860056951598;-118,95381701788;0,49442530359035;-9,69851987367496;3
